-0.840605, 5.11825
0.61569, 2.58441
0.427363, 4.54704
-0.9796, 2.67967
0.939657, 0.315782
-0.966065, 4.22484
0.747243, 2.00771
0.750932, 0.414467
-0.31441, 2.80719
-0.733219, 5.47059
0.682704, 0.505239
0.422212, 3.07137
0.20804, 3.50349
0.245098, 5.48299
-0.798242, 5.87906
0.805196, 3.85612
0.374371, 4.75153
-0.290495, 4.1796
-0.646999, 2.99812
0.98615, 5.15596
-0.763105, 1.03345
-0.802449, 2.99375
0.34711, 0.456095
0.834924, 6.14374
0.558088, 0.575466
0.652672, 4.51241
-0.919586, 5.53877
-0.826684, 4.92182
0.470975, 4.78472
-0.754177, 3.89326
-0.681207, 5.44698
0.784894, 5.03308
-0.285467, 5.23398
-0.98388, 1.70327
0.269218, 0.521687
-0.355151, 5.66237
0.400888, 5.48732
-0.520793, 2.70206
-0.413448, 5.30802
-0.74266, 0.130986
-0.321534, 1.08436
-0.802754, 2.48134
-0.0133851, 4.53472
0.785964, 2.23183
-0.658464, 1.93277
-0.569333, 1.14429
-0.815835, 3.87923
-0.476517, 0.73161
0.661848, 1.76324
0.0966247, 5.18045
0.830705, 4.40177
0.971593, 5.69685
-0.554686, 3.38283
-0.937947, 0.830258
0.401819, 3.40789
0.60442, 1.29484
0.0465629, 1.50773
-0.85152, 4.31173
0.521408, 2.92675
0.849675, 0.878553
-0.0910348, 4.5574
0.168064, 2.32321
-0.787202, 1.66358
-0.35833, 3.63616
0.952322, 3.62634
-0.882724, 4.85985
-0.61451, 0.915599
0.391264, 6.198
0.719174, 6.27107
0.738172, 4.24163
0.149236, 4.60603
0.861992, 5.16566
0.197308, 4.33743
0.746892, 1.31756
0.376919, 3.45661
0.45464, 0.049728
0.962264, 1.99991
-0.0823064, 5.32391
-0.065268, 1.77785
-0.56891, 6.23763
-0.0422848, 5.82008
0.440208, 0.823804
-0.537686, 3.72108
0.60527, 5.35148
-0.163579, 1.45108
-0.216454, 2.30363
-0.488904, 2.13971
-0.536123, 3.44412
0.546379, 4.37433
0.672419, 3.44061
-0.987516, 4.99381
